date,sales,unit_purchase_cost,fixed_order_cost
2022-02-28,14,55.5,174.86
2022-03-01,21,48.82,166.71
2022-03-02,20,61.85,181.46
2022-03-03,21,63.48,169.19
2022-03-04,17,61.03,182.01
2022-03-05,26,53.75,178.0
2022-03-06,18,55.89,211.98
2022-03-07,19,62.64,187.96
2022-03-08,23,59.11,197.95
2022-03-09,22,53.1,200.73
2022-03-10,19,44.26,192.34
2022-03-11,18,46.13,188.22
2022-03-12,21,62.32,163.27
2022-03-13,20,49.81,227.72
2022-03-14,24,60.33,189.09
2022-03-15,18,61.81,154.21
2022-03-16,27,48.47,173.33
2022-03-17,27,60.56,193.14
2022-03-18,21,53.47,155.48
2022-03-19,17,47.38,178.7
2022-03-20,15,48.12,219.42
2022-03-21,18,62.17,200.56
2022-03-22,27,50.87,188.11
2022-03-23,17,44.52,148.82
2022-03-24,21,56.13,143.86
2022-03-25,26,50.53,225.34
2022-03-26,20,57.8,227.22
2022-03-27,20,44.04,150.77
2022-03-28,20,53.5,148.62
2022-03-29,24,52.83,165.57
2022-03-30,21,46.78,162.84
2022-03-31,22,51.98,150.47
2022-04-01,17,61.77,158.86
2022-04-02,22,54.11,228.4
2022-04-03,25,60.66,224.94
2022-04-04,26,48.62,199.62
2022-04-05,17,62.17,168.07
2022-04-06,17,46.56,204.9
2022-04-07,24,55.02,137.1
2022-04-08,25,48.17,182.22
2022-04-09,20,61.71,146.03
2022-04-10,17,52.42,189.48
2022-04-11,24,45.11,179.72
2022-04-12,21,55.51,177.97
2022-04-13,26,45.44,191.08
2022-04-14,18,62.33,219.89
2022-04-15,25,45.69,220.67
2022-04-16,20,59.86,166.85
2022-04-17,20,52.95,150.19
2022-04-18,19,52.93,139.39
2022-04-19,23,52.88,150.49
2022-04-20,20,60.57,199.61
2022-04-21,23,54.38,171.58
2022-04-22,27,61.86,205.47
2022-04-23,20,47.93,141.48
2022-04-24,23,53.21,161.92
2022-04-25,24,60.31,136.25
2022-04-26,27,55.53,150.85
2022-04-27,18,47.55,174.78
2022-04-28,18,49.13,203.63
2022-04-29,19,61.05,178.9
2022-04-30,17,61.61,179.4
2022-05-01,26,53.98,152.67
2022-05-02,23,48.54,210.02
2022-05-03,22,56.1,171.12
2022-05-04,20,55.95,156.83
2022-05-05,24,50.19,161.15
2022-05-06,28,56.01,138.95
2022-05-07,22,61.69,159.54
2022-05-08,17,53.2,167.47
2022-05-09,29,57.3,190.98
2022-05-10,23,44.95,145.62
2022-05-11,22,43.44,177.35
2022-05-12,19,59.27,184.23
2022-05-13,27,61.43,207.52
2022-05-14,19,50.08,176.1
2022-05-15,22,45.46,148.04
2022-05-16,23,51.48,218.64
2022-05-17,28,55.08,185.88
2022-05-18,26,47.62,215.42
2022-05-19,21,56.61,169.46
2022-05-20,23,44.44,171.92
2022-05-21,28,52.14,146.81
2022-05-22,28,47.08,172.76
2022-05-23,30,47.14,193.08
2022-05-24,27,56.85,142.52
2022-05-25,19,52.56,178.49
2022-05-26,27,48.03,229.01
2022-05-27,19,48.52,210.99
2022-05-28,28,59.61,165.15
2022-05-29,27,46.0,211.93
2022-05-30,18,47.46,191.49
2022-05-31,29,61.44,197.88
2022-06-01,29,61.4,212.93
2022-06-02,26,53.62,210.52
2022-06-03,20,59.47,172.88
2022-06-04,21,43.5,147.03
2022-06-05,19,43.46,182.08
2022-06-06,25,51.18,213.25
2022-06-07,28,54.17,193.57
2022-06-08,30,52.85,140.47
2022-06-09,23,55.57,224.46
2022-06-10,22,47.19,216.41
2022-06-11,26,62.76,230.24
2022-06-12,30,60.74,232.19
2022-06-13,19,61.42,225.17
2022-06-14,22,50.4,161.58
2022-06-15,28,43.43,140.25
2022-06-16,24,52.67,174.03
2022-06-17,30,62.67,156.64
2022-06-18,31,50.86,163.6
2022-06-19,25,50.38,224.59
2022-06-20,22,56.5,164.42
2022-06-21,29,61.77,211.59
2022-06-22,25,62.03,181.66
2022-06-23,20,53.63,210.55
2022-06-24,29,57.28,146.72
2022-06-25,31,51.16,183.71
2022-06-26,21,53.89,182.62
2022-06-27,21,58.27,168.4
2022-06-28,22,54.62,233.08
2022-06-29,23,56.25,157.07
2022-06-30,27,47.4,177.25
2022-07-01,28,44.45,187.22
2022-07-02,31,59.92,221.93
2022-07-03,29,48.22,202.05
2022-07-04,29,59.03,138.99
2022-07-05,25,49.18,159.7
2022-07-06,24,58.7,182.79
2022-07-07,20,61.13,184.32
2022-07-08,21,48.13,170.95
2022-07-09,25,53.36,210.12
2022-07-10,30,45.87,136.38
2022-07-11,29,51.6,186.4
2022-07-12,29,62.29,139.67
2022-07-13,22,59.28,201.84
2022-07-14,24,45.86,234.16
2022-07-15,26,61.5,188.95
2022-07-16,29,51.43,157.86
2022-07-17,20,62.3,181.08
2022-07-18,28,57.64,185.63
2022-07-19,27,60.93,145.28
2022-07-20,21,44.21,149.98
2022-07-21,28,48.13,206.12
2022-07-22,27,45.15,226.7
2022-07-23,20,61.75,216.72
2022-07-24,22,53.93,169.19
2022-07-25,23,55.59,167.58
2022-07-26,22,59.07,182.59
2022-07-27,29,43.26,195.97
2022-07-28,20,57.6,232.62
2022-07-29,27,50.76,183.98
2022-07-30,32,58.52,142.05
2022-07-31,24,54.97,162.22
2022-08-01,22,61.72,172.11
2022-08-02,24,58.83,197.55
2022-08-03,23,43.16,207.55
2022-08-04,22,45.68,225.33
2022-08-05,27,48.51,138.72
2022-08-06,29,45.57,211.69
2022-08-07,23,46.99,191.11
2022-08-08,21,53.48,166.95
2022-08-09,24,52.85,144.04
2022-08-10,27,54.04,193.77
2022-08-11,26,50.67,217.61
2022-08-12,26,56.05,184.48
2022-08-13,26,53.11,185.81
2022-08-14,22,61.19,221.43
2022-08-15,32,58.97,163.64
2022-08-16,28,61.46,156.57
2022-08-17,23,42.8,222.22
2022-08-18,22,49.3,221.34
2022-08-19,28,51.72,232.88
2022-08-20,20,53.76,142.09
2022-08-21,26,48.25,164.44
2022-08-22,31,51.67,231.5
2022-08-23,29,53.15,158.29
2022-08-24,22,56.22,169.9
2022-08-25,28,44.6,206.47
2022-08-26,23,52.22,229.11
2022-08-27,26,44.88,217.07
2022-08-28,22,53.56,198.84
2022-08-29,26,50.49,212.6
2022-08-30,33,56.2,204.86
2022-08-31,25,56.86,172.45
2022-09-01,28,52.68,174.34
2022-09-02,23,48.02,187.85
2022-09-03,30,58.2,225.85
2022-09-04,32,57.03,151.54
2022-09-05,32,44.7,166.36
2022-09-06,32,43.36,227.95
2022-09-07,22,56.11,177.51
2022-09-08,24,54.08,215.69
2022-09-09,31,50.87,155.65
2022-09-10,27,44.49,188.84
2022-09-11,27,44.97,138.07
2022-09-12,24,43.32,225.53
2022-09-13,31,48.31,138.9
2022-09-14,29,50.91,150.06
2022-09-15,26,59.55,206.37
2022-09-16,33,57.24,174.82
2022-09-17,33,57.95,140.71
2022-09-18,26,50.59,153.11
2022-09-19,23,46.93,225.43
2022-09-20,32,59.49,162.7
2022-09-21,30,43.1,143.19
2022-09-22,29,42.1,137.67
2022-09-23,31,54.28,212.78
2022-09-24,24,57.85,205.87
2022-09-25,25,48.97,182.32
2022-09-26,24,50.8,225.48
2022-09-27,22,45.49,184.0
2022-09-28,24,51.47,228.99
2022-09-29,31,44.74,221.18
2022-09-30,25,52.02,154.61
2022-10-01,34,61.75,230.39
2022-10-02,28,53.84,150.51
2022-10-03,31,49.67,141.38
2022-10-04,22,44.85,202.38
2022-10-05,34,45.78,176.99
2022-10-06,33,47.93,195.96
2022-10-07,34,59.55,229.28
2022-10-08,31,57.37,146.01
2022-10-09,32,52.02,230.17
2022-10-10,32,48.26,185.63
2022-10-11,24,54.41,185.34
2022-10-12,32,46.07,211.5
2022-10-13,26,54.18,186.31
2022-10-14,32,58.08,176.24
2022-10-15,32,50.96,185.54
2022-10-16,32,58.17,191.67
2022-10-17,34,55.12,227.61
2022-10-18,26,58.81,155.18
2022-10-19,26,54.72,196.05
2022-10-20,30,48.45,218.01
2022-10-21,32,49.6,148.99
2022-10-22,34,54.94,171.99
2022-10-23,24,52.44,163.32
2022-10-24,29,53.48,145.86
2022-10-25,23,50.66,136.28
2022-10-26,31,51.51,155.51
2022-10-27,30,61.15,202.05
2022-10-28,33,48.42,194.71
2022-10-29,27,54.03,216.9
2022-10-30,26,55.76,205.1
2022-10-31,32,53.9,151.7
2022-11-01,35,59.87,171.53
2022-11-02,27,60.56,176.18
2022-11-03,25,48.36,228.56
2022-11-04,26,57.59,228.81
2022-11-05,23,56.67,153.89
2022-11-06,35,59.25,198.22
2022-11-07,24,48.08,183.02
2022-11-08,36,51.43,214.44
2022-11-09,25,52.71,224.78
2022-11-10,30,42.23,210.16
2022-11-11,26,45.76,218.17
2022-11-12,35,45.99,217.8
2022-11-13,33,48.36,160.73
2022-11-14,31,52.24,143.6
2022-11-15,24,57.79,151.57
2022-11-16,33,42.6,234.87
2022-11-17,34,50.21,219.26
2022-11-18,32,59.27,188.98
2022-11-19,25,59.84,160.84
2022-11-20,32,52.23,142.86
2022-11-21,33,59.93,165.07
2022-11-22,33,43.2,230.64
2022-11-23,35,54.93,171.77
2022-11-24,36,53.78,167.75
2022-11-25,35,53.63,184.23
2022-11-26,34,56.85,211.54
2022-11-27,29,55.13,189.18
2022-11-28,31,61.1,187.7
2022-11-29,29,55.9,198.73
2022-11-30,34,57.58,220.47
2022-12-01,27,54.61,193.78
2022-12-02,34,42.37,152.6
2022-12-03,35,45.49,204.88
2022-12-04,29,54.16,193.58
2022-12-05,27,54.17,195.32
2022-12-06,25,52.52,165.7
2022-12-07,27,51.64,188.69
2022-12-08,28,51.72,221.78
2022-12-09,35,49.43,199.57
2022-12-10,27,47.81,168.41
2022-12-11,28,42.15,183.92
2022-12-12,25,49.68,142.11
2022-12-13,33,51.1,203.48
2022-12-14,32,53.47,164.07
2022-12-15,25,46.75,207.55
2022-12-16,32,46.24,137.69
2022-12-17,37,58.11,185.56
2022-12-18,29,43.68,231.26
2022-12-19,25,52.35,184.09
2022-12-20,29,52.62,222.24
2022-12-21,36,49.83,142.46
2022-12-22,35,57.05,229.65
2022-12-23,29,49.41,170.44
2022-12-24,33,53.0,219.88
2022-12-25,28,52.04,227.48
2022-12-26,34,41.91,174.44
2022-12-27,30,53.98,195.89
2022-12-28,27,49.08,210.54
2022-12-29,25,57.19,173.4
2022-12-30,29,45.65,140.77
2022-12-31,36,50.65,219.24
2023-01-01,32,54.35,184.85
2023-01-02,29,53.46,194.22
2023-01-03,36,42.19,150.01
2023-01-04,28,43.5,184.48
2023-01-05,34,47.49,143.95
2023-01-06,32,44.82,163.12
2023-01-07,25,54.09,226.33
2023-01-08,34,52.48,207.89
2023-01-09,28,46.77,183.86
2023-01-10,29,58.43,171.33
2023-01-11,36,51.23,233.21
2023-01-12,32,57.61,151.31
2023-01-13,36,60.18,233.23
2023-01-14,35,48.13,157.71
2023-01-15,33,41.7,142.69
2023-01-16,35,60.57,163.18
2023-01-17,37,48.18,199.45
2023-01-18,27,50.21,213.65
2023-01-19,26,52.32,138.71
2023-01-20,31,56.08,234.95
2023-01-21,36,51.92,166.37
2023-01-22,28,50.35,226.56
2023-01-23,34,54.72,147.14
2023-01-24,33,49.07,157.29
2023-01-25,36,42.37,190.75
2023-01-26,27,57.78,229.94
2023-01-27,35,46.02,224.27
2023-01-28,34,50.55,220.6
2023-01-29,30,55.35,182.39
2023-01-30,37,41.24,159.76
2023-01-31,33,57.27,206.46
2023-02-01,29,43.47,154.99
2023-02-02,27,40.66,224.01
2023-02-03,38,49.3,150.41
2023-02-04,38,51.74,144.83
2023-02-05,34,58.89,143.1
2023-02-06,32,51.89,153.23
2023-02-07,27,50.72,156.52
2023-02-08,32,58.92,201.49
2023-02-09,37,50.79,161.56
2023-02-10,34,44.53,152.4
2023-02-11,31,48.54,212.0
2023-02-12,32,56.79,143.36
2023-02-13,32,58.58,135.21
2023-02-14,37,42.77,171.49
2023-02-15,36,41.38,216.77
2023-02-16,38,52.71,171.74
2023-02-17,37,53.11,204.81
2023-02-18,30,57.69,190.25
2023-02-19,39,47.48,218.29
2023-02-20,34,54.51,166.53
2023-02-21,31,49.04,227.14
2023-02-22,33,43.82,166.42
2023-02-23,28,44.67,140.31
2023-02-24,36,41.8,137.25
2023-02-25,32,48.06,210.08
2023-02-26,39,53.22,164.71
2023-02-27,32,48.61,146.21
2023-02-28,36,56.39,149.71
2023-03-01,32,56.46,138.35
2023-03-02,34,52.12,143.06
2023-03-03,39,58.7,150.91
2023-03-04,38,46.5,143.63
2023-03-05,33,51.12,192.92
2023-03-06,31,55.79,219.96
2023-03-07,33,51.71,155.64
2023-03-08,35,43.24,148.6
2023-03-09,39,53.26,151.15
2023-03-10,32,42.5,162.46
2023-03-11,30,53.06,160.94
2023-03-12,34,54.7,156.19
2023-03-13,30,42.07,178.01
2023-03-14,28,52.17,182.98
2023-03-15,31,58.81,188.28
2023-03-16,31,54.54,233.64
2023-03-17,34,49.82,216.35
2023-03-18,35,52.73,233.4
2023-03-19,39,51.15,233.25
2023-03-20,36,48.54,191.13
2023-03-21,37,52.63,194.03
2023-03-22,34,52.03,223.4
2023-03-23,33,52.88,176.07
2023-03-24,32,44.48,178.23
2023-03-25,34,58.48,203.7
2023-03-26,40,54.96,210.26
2023-03-27,38,51.9,218.26
2023-03-28,30,52.43,233.85
2023-03-29,29,53.71,192.98
2023-03-30,34,49.37,166.72
2023-03-31,38,42.9,159.75
2023-04-01,32,42.75,184.71
2023-04-02,33,55.15,229.38
2023-04-03,32,46.28,167.06
2023-04-04,39,43.91,167.78
2023-04-05,39,54.86,233.9
2023-04-06,29,59.26,232.97
2023-04-07,39,57.6,226.59
2023-04-08,31,57.86,166.65
2023-04-09,41,45.32,153.47
2023-04-10,34,55.3,145.97
2023-04-11,34,53.81,230.01
2023-04-12,31,52.89,196.32
2023-04-13,36,54.29,162.67
2023-04-14,39,43.52,146.97
2023-04-15,30,51.55,230.31
2023-04-16,37,59.95,189.68
2023-04-17,31,41.26,140.76
2023-04-18,40,43.27,165.81
2023-04-19,30,46.29,193.85
2023-04-20,33,41.59,219.3
2023-04-21,40,47.16,173.27
2023-04-22,37,54.95,152.48
2023-04-23,40,42.24,205.35
2023-04-24,31,50.9,159.11
2023-04-25,35,41.21,149.19
2023-04-26,30,47.19,160.54
2023-04-27,35,41.46,141.78
2023-04-28,37,44.15,206.05
2023-04-29,40,50.4,137.79
2023-04-30,39,49.84,143.54
2023-05-01,35,39.96,207.22
2023-05-02,30,45.4,144.73
2023-05-03,37,43.55,177.6
2023-05-04,41,50.56,200.72
2023-05-05,33,46.43,149.93
2023-05-06,40,40.85,137.4
2023-05-07,36,57.27,193.34
2023-05-08,39,40.93,167.27
2023-05-09,34,52.98,143.34
2023-05-10,39,48.57,142.55
2023-05-11,38,41.65,226.97
2023-05-12,36,55.7,213.38
2023-05-13,38,49.23,231.86
2023-05-14,32,43.45,140.92
2023-05-15,32,46.18,146.16
2023-05-16,39,55.31,184.6
2023-05-17,40,44.49,214.38
2023-05-18,36,59.22,166.41
2023-05-19,37,56.59,135.99
2023-05-20,30,55.94,213.84
2023-05-21,31,58.43,175.34
2023-05-22,41,43.65,162.6
2023-05-23,41,43.04,194.25
2023-05-24,33,41.98,209.32
2023-05-25,32,57.99,234.33
2023-05-26,36,52.57,157.53
2023-05-27,41,58.48,160.99
2023-05-28,40,51.34,169.47
2023-05-29,40,50.7,188.7
2023-05-30,31,44.69,234.79
2023-05-31,37,56.74,139.72
2023-06-01,35,46.14,213.94
2023-06-02,42,42.03,223.18
2023-06-03,33,57.87,172.33
2023-06-04,41,47.59,226.6
2023-06-05,41,52.31,193.35
2023-06-06,32,46.83,174.95
2023-06-07,41,39.8,189.07
2023-06-08,37,52.35,197.52
2023-06-09,42,58.45,198.01
2023-06-10,43,40.01,224.69
2023-06-11,32,44.07,213.01
2023-06-12,35,55.97,141.93
2023-06-13,41,50.57,206.58
2023-06-14,41,55.94,146.63
2023-06-15,34,45.03,147.17
2023-06-16,37,52.05,211.83
2023-06-17,36,46.26,213.38
2023-06-18,41,45.16,180.78
2023-06-19,32,50.09,151.12
2023-06-20,41,42.37,184.34
2023-06-21,39,45.33,186.39
2023-06-22,32,42.15,188.17
2023-06-23,35,53.25,154.28
2023-06-24,36,41.03,229.6
2023-06-25,42,39.58,213.11
2023-06-26,33,44.4,165.57
2023-06-27,38,41.76,148.35
2023-06-28,32,57.32,201.48
2023-06-29,42,40.41,187.36
2023-06-30,34,44.65,198.82
2023-07-01,42,52.62,145.07
2023-07-02,43,46.79,140.97
2023-07-03,38,50.58,228.7
2023-07-04,43,43.23,137.35
2023-07-05,35,52.49,234.6
2023-07-06,39,57.17,156.25
2023-07-07,42,56.52,176.24
2023-07-08,39,48.6,204.0
2023-07-09,34,52.86,203.46
2023-07-10,41,47.94,186.93
2023-07-11,38,48.31,177.12
2023-07-12,36,49.61,140.81
2023-07-13,37,45.0,173.19
2023-07-14,37,56.7,158.5
2023-07-15,43,58.43,216.77
2023-07-16,42,48.79,152.74
2023-07-17,38,47.11,136.24
2023-07-18,34,43.26,180.16
2023-07-19,37,58.28,150.02
2023-07-20,40,49.5,217.31
2023-07-21,36,42.44,138.32
2023-07-22,40,43.27,135.3
2023-07-23,33,46.76,221.28
2023-07-24,42,52.95,213.01
2023-07-25,41,56.65,174.04
2023-07-26,34,51.65,218.94
2023-07-27,37,43.93,173.81
2023-07-28,39,53.19,229.29
2023-07-29,34,54.21,159.43
2023-07-30,39,47.2,168.13
2023-07-31,39,56.93,205.63
2023-08-01,44,43.33,194.96
2023-08-02,39,40.05,215.7
2023-08-03,36,39.28,175.21
2023-08-04,37,57.85,226.51
2023-08-05,45,50.47,139.75
2023-08-06,36,45.4,214.41
2023-08-07,43,39.87,198.97
2023-08-08,42,41.29,234.84
2023-08-09,39,51.34,174.61
2023-08-10,35,42.75,163.28
2023-08-11,39,46.41,194.53
2023-08-12,35,38.93,208.28
2023-08-13,36,50.88,190.18
2023-08-14,43,40.54,216.0
2023-08-15,45,58.45,150.07
2023-08-16,35,58.15,135.45
2023-08-17,34,49.37,215.87
2023-08-18,42,48.8,220.64
2023-08-19,38,55.57,155.42
2023-08-20,36,43.47,234.07
2023-08-21,44,49.57,213.55
2023-08-22,36,54.33,211.36
2023-08-23,43,51.87,184.7
2023-08-24,39,53.85,152.28
2023-08-25,45,55.82,150.93
2023-08-26,41,41.39,155.01
2023-08-27,38,58.67,182.11
2023-08-28,43,53.58,171.6
2023-08-29,40,39.15,141.1
2023-08-30,45,55.46,226.86
2023-08-31,35,49.96,223.71
2023-09-01,34,41.7,187.35
2023-09-02,38,45.96,169.03
2023-09-03,39,40.24,214.38
2023-09-04,46,49.69,181.64
2023-09-05,36,47.57,188.9
2023-09-06,44,43.04,163.43
2023-09-07,36,51.11,200.68
2023-09-08,42,40.06,150.97
2023-09-09,39,54.97,195.47
2023-09-10,46,49.84,136.52
2023-09-11,40,48.18,169.56
2023-09-12,38,52.5,160.73
2023-09-13,40,53.29,145.9
2023-09-14,42,57.9,208.06
2023-09-15,37,51.66,209.71
2023-09-16,36,42.83,212.55
2023-09-17,39,40.4,182.66
2023-09-18,36,43.94,164.45
2023-09-19,45,44.45,184.52
2023-09-20,39,57.87,184.14
2023-09-21,35,57.19,191.96
2023-09-22,46,49.02,135.0
2023-09-23,43,52.22,175.99
2023-09-24,38,42.32,195.82
2023-09-25,43,54.52,163.92
2023-09-26,41,50.47,201.22
2023-09-27,37,53.93,180.11
2023-09-28,35,50.36,208.69
2023-09-29,46,58.35,217.54
2023-09-30,41,54.83,147.47
2023-10-01,37,54.81,147.06
2023-10-02,35,45.22,149.94
2023-10-03,39,56.3,229.86
2023-10-04,44,38.65,146.71
2023-10-05,41,39.88,166.48
2023-10-06,47,51.94,188.65
2023-10-07,42,40.62,182.61
2023-10-08,46,48.63,179.79
2023-10-09,40,49.82,162.94
2023-10-10,43,50.2,207.78
2023-10-11,40,49.62,203.73
2023-10-12,47,42.08,214.06
2023-10-13,42,40.47,233.76
2023-10-14,42,38.36,174.88
2023-10-15,37,55.81,157.46
2023-10-16,39,40.05,178.75
2023-10-17,42,49.05,221.08
2023-10-18,42,41.68,145.07
2023-10-19,37,40.38,162.59
2023-10-20,40,43.77,189.44
2023-10-21,42,58.23,144.06
2023-10-22,39,45.15,214.88
2023-10-23,38,39.51,189.38
2023-10-24,41,52.85,229.8
2023-10-25,39,47.58,215.11
2023-10-26,42,49.69,159.25
2023-10-27,45,56.14,169.0
2023-10-28,46,46.9,140.95
2023-10-29,45,55.54,201.83
2023-10-30,39,52.74,188.96
2023-10-31,42,54.43,193.01
2023-11-01,48,46.79,215.38
2023-11-02,44,49.83,196.85
2023-11-03,45,56.75,232.9
2023-11-04,39,52.28,229.01
2023-11-05,38,54.85,159.32
2023-11-06,41,46.64,172.46
2023-11-07,37,50.9,177.93
2023-11-08,38,45.92,149.81
2023-11-09,40,55.71,145.67
2023-11-10,37,44.82,151.54
2023-11-11,47,52.82,199.2
2023-11-12,37,46.9,136.58
2023-11-13,46,43.86,161.64
2023-11-14,36,57.41,178.52
2023-11-15,45,49.55,149.07
2023-11-16,40,38.73,232.94
2023-11-17,41,38.55,136.98
2023-11-18,37,45.62,217.79
2023-11-19,40,49.25,157.71
2023-11-20,41,41.51,187.79
2023-11-21,43,41.27,193.49
2023-11-22,47,51.57,169.51
2023-11-23,44,55.39,233.02
2023-11-24,48,42.02,216.19
2023-11-25,43,55.62,192.29
2023-11-26,38,57.11,188.25
2023-11-27,44,48.08,204.25
2023-11-28,47,53.0,218.9
2023-11-29,42,38.84,230.49
2023-11-30,48,39.99,224.8
2023-12-01,48,41.2,185.88
2023-12-02,47,48.15,142.98
2023-12-03,41,41.53,158.8
2023-12-04,42,38.06,142.64
2023-12-05,39,53.77,155.77
2023-12-06,41,52.52,139.56
2023-12-07,44,44.51,135.91
2023-12-08,43,49.75,217.22
2023-12-09,38,42.18,135.6
2023-12-10,38,50.98,166.64
2023-12-11,39,57.37,184.46
2023-12-12,43,44.08,181.68
2023-12-13,40,51.54,166.4
2023-12-14,44,46.4,173.72
2023-12-15,44,38.46,221.53
2023-12-16,47,49.31,154.42
2023-12-17,46,39.33,176.08
2023-12-18,49,48.69,155.87
2023-12-19,49,40.04,224.1
2023-12-20,42,53.71,179.51
2023-12-21,46,43.45,226.01
2023-12-22,50,56.86,232.84
2023-12-23,39,49.89,211.28
2023-12-24,45,54.7,147.93
2023-12-25,49,45.3,151.17
2023-12-26,48,45.33,227.01
2023-12-27,49,47.54,222.2
2023-12-28,47,41.46,218.92
2023-12-29,38,55.22,206.16
2023-12-30,49,41.26,199.76
2023-12-31,39,48.7,177.97
2024-01-01,38,51.29,146.09
2024-01-02,47,47.14,145.95
2024-01-03,39,48.24,185.31
2024-01-04,41,55.9,195.99
2024-01-05,42,46.02,231.51
2024-01-06,50,37.76,201.99
2024-01-07,47,41.42,201.3
2024-01-08,40,55.66,165.36
2024-01-09,44,47.52,166.68
2024-01-10,47,48.95,141.93
2024-01-11,43,47.88,230.45
2024-01-12,41,46.88,190.57
2024-01-13,42,47.97,144.08
2024-01-14,44,57.38,221.58
2024-01-15,48,40.33,212.94
2024-01-16,39,49.7,220.85
2024-01-17,42,45.17,169.87
2024-01-18,41,52.24,233.66
2024-01-19,47,56.71,160.72
2024-01-20,42,39.49,171.76
2024-01-21,40,51.58,187.81
2024-01-22,48,56.18,216.34
2024-01-23,40,49.07,182.55
2024-01-24,42,41.13,232.24
2024-01-25,39,50.24,147.15
2024-01-26,44,51.77,193.42
2024-01-27,48,47.69,170.46
2024-01-28,42,45.96,225.27
2024-01-29,49,39.27,153.56
2024-01-30,47,53.83,209.35
2024-01-31,43,51.53,225.34
2024-02-01,51,40.47,152.16
2024-02-02,47,50.31,212.7
2024-02-03,48,56.47,206.68
2024-02-04,48,56.8,227.17
2024-02-05,50,53.51,232.56
2024-02-06,46,43.6,140.26
2024-02-07,43,47.15,214.68
2024-02-08,45,47.77,152.82
2024-02-09,46,42.34,166.84
2024-02-10,49,47.95,150.15
2024-02-11,43,45.78,161.63
2024-02-12,45,49.73,139.39
2024-02-13,51,52.6,222.72
2024-02-14,51,42.59,172.44
2024-02-15,48,49.61,231.64
2024-02-16,43,56.28,164.29
2024-02-17,50,39.63,153.74
2024-02-18,47,55.85,188.84
2024-02-19,51,47.18,192.92
2024-02-20,49,43.5,229.61
2024-02-21,46,56.17,203.9
2024-02-22,51,37.87,184.98
2024-02-23,43,47.96,148.23
2024-02-24,44,37.22,145.95
2024-02-25,43,43.41,209.98
2024-02-26,44,41.43,212.38
2024-02-27,40,55.89,199.95
2024-02-28,48,51.16,200.62
2024-02-29,41,54.44,174.55
2024-03-01,46,45.15,190.85
2024-03-02,46,47.72,147.0
2024-03-03,42,41.14,172.05
2024-03-04,48,48.89,146.46
2024-03-05,49,50.32,138.03
2024-03-06,49,42.5,154.13
2024-03-07,47,55.63,189.56
2024-03-08,43,40.18,234.55
2024-03-09,42,50.08,153.7
2024-03-10,43,47.81,156.63
2024-03-11,51,38.98,146.81
2024-03-12,44,48.21,143.87
2024-03-13,48,48.81,205.94
2024-03-14,46,54.81,186.12
2024-03-15,48,54.0,175.37
2024-03-16,41,42.11,141.58
2024-03-17,45,45.28,161.06
2024-03-18,43,53.41,155.18
2024-03-19,41,51.67,223.43
2024-03-20,43,51.72,151.24
2024-03-21,52,47.53,225.54
2024-03-22,49,37.98,180.89
2024-03-23,51,54.25,166.7
2024-03-24,45,38.23,220.46
2024-03-25,49,54.74,195.54
2024-03-26,50,37.26,228.76
2024-03-27,44,42.06,231.68
2024-03-28,44,52.44,182.19
2024-03-29,41,48.95,171.54
2024-03-30,41,42.53,136.72
